재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_ShortTermAccruedIncome,미수수익,"127,512,465","141,964,531","78,139,827"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_ShortTermAdvancePayments,선급금,"2,828,060,868","3,484,110,698","5,735,211,434"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_Inventories,재고자산,"4,889,859,285","7,365,980,738","6,163,265,862"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_OtherCurrentAssets,기타유동자산,"29,181,829","115,931,791","770,734,177"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_NoncurrentAssets,비유동자산,"33,550,820,710","21,003,294,180","22,316,553,867"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00264671_udf_BS_2019328123649307_NoncurrentAssets,장기매도가능금융자산,,,"2,025,937,204"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,"1,750,510,670","1,479,928,174","1,899,013,917"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00264671_udf_BS_2019328123722288_NoncurrentAssets,당기손익-공정가치측정금융자산,"1,808,547,124","2,477,876,284",
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,유형자산,"22,424,631,730","3,929,582,782","3,859,829,012"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_RightofuseAssets,사용권자산,"92,090,420",,
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_OtherIntangibleAssetsGross,무형자산,"4,170,447,171","4,699,713,241","6,131,470,795"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_LongTermLoansGross,장기대여금,"127,879,167","20,000,000","20,000,000"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_LongTermTradeReceivablesGross,장기매출채권,"1,027,508,700","1,969,712,972",
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_LongTermOtherReceivablesGross,장기미수금,,"1,500,000,000","3,000,000,000"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,이연법인세자산,"1,492,954,472","1,469,750,618","1,942,426,772"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_OtherNonCurrentAssets,기타비유동자산,"656,251,256","3,456,730,109","3,437,876,167"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_Assets,자산총계,"124,802,698,743","111,721,714,046","115,681,225,640"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_LiabilitiesAbstract,부채 [abstract],,,
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_CurrentLiabilities,유동부채,"28,390,568,020","27,950,587,764","31,480,376,949"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,,,
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_ShortTermTradePayables,단기매입채무,"11,499,341,471","12,157,411,849","14,345,323,622"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_ShorttermBorrowings,단기차입금,"4,000,000,000",0,"2,000,000,000"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_ShortTermOtherPayables,단기미지급금,"4,162,631,165","3,832,697,502","4,771,044,933"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_ShortTermWithholdings,단기예수금,"3,417,370,755","4,752,899,631","4,742,793,684"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_ShortTermAdvancesCustomers,단기선수금,"3,181,169,389","1,342,125,363","3,543,130,765"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,당기법인세부채,"467,399,854","330,964,314","308,000,998"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_CurrentLeaseLiabilities,유동성리스부채,"73,949,809",,
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00264671_udf_BS_2019328124619458_CurrentLiabilities,유동성장기부채,,,"110,000,000"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_OtherCurrentLiabilities,기타유동부채,"1,588,705,577","5,534,489,105","1,660,082,947"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_NoncurrentLiabilities,비유동부채,"10,470,817,061","288,262,539","382,906,177"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_LongTermBorrowingsGross,장기차입금,"10,000,000,000",,
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_NoncurrentLeaseLiabilities,비유동성리스부채,"21,259,874",,
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_PresentValueOfDefinedBenefitObligation,확정급여채무의현재가치,"366,803,347","103,095,292","164,785,551"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,이연법인세부채,,"66,165,247","99,385,626"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_OtherNonCurrentLiabilities,기타비유동부채,"82,753,840","119,002,000","118,735,000"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_Liabilities,부채총계,"38,861,385,081","28,238,850,303","31,863,283,126"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_EquityAbstract,자본 [abstract],,,
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,"80,852,378,871","78,502,323,226","78,907,180,812"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,자본금,"9,060,833,500","9,060,833,500","9,060,833,500"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_SharePremium,주식발행초과금,"18,703,970,728","18,703,970,728","18,703,970,728"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,이익잉여금(결손금),"57,944,900,990","55,611,877,059","55,964,375,334"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00264671_udf_BS_2019328125141544_EquityAttributableToOwnersOfParent,기타자본항목,"-4,857,326,347","-4,874,358,061","-4,821,998,750"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_NoncontrollingInterests,비지배지분,"5,088,934,791","4,980,540,517","4,910,761,702"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_Equity,자본총계,"85,941,313,662","83,482,863,743","83,817,942,514"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,자본과부채총계,"124,802,698,743","111,721,714,046","115,681,225,640"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_AssetsAbstract,자산 [abstract],,,
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_CurrentAssets,유동자산,"408,231,962,846","497,711,451,103","454,783,978,534"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,현금및현금성자산,"110,846,773,006","157,699,693,427","228,389,931,838"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,"105,607,930,519","127,966,880,870","20,147,995,737"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,"2,181,987,144","5,985,925,740",0
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_ShortTermTradeReceivable,매출채권,"88,143,088,067","97,039,690,683","98,065,975,444"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_BS_20203128488465_CurrentAssets,기타채권,"9,503,873,039","7,123,172,360","9,881,310,675"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_CurrentFinanceLeaseReceivables,금융리스채권,"1,911,235,537","44,281,741","686,381,860"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_Inventories,재고자산,"33,843,943,048","53,074,879,958","57,468,282,234"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_ShortTermAdvancePayments,선급금,"31,064,346,138","32,262,902,292","26,847,379,980"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_OtherCurrentAssets,기타유동자산,"10,599,261,811","10,598,185,109","7,535,239,433"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,"8,877,272,697",0,"100,000,000"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,당기법인세자산,"517,328,195","686,689,758","41,844,512"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,"5,134,923,645","5,229,149,165","5,619,636,821"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_NoncurrentAssets,비유동자산,"599,323,895,494","218,410,300,346","173,375,009,913"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,"4,256,974,784","6,451,693,784",0
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,"1,317,190,977","918,119,640",0
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,공동기업 및 관계기업투자자산,"6,168,614,491","10,106,989,943","11,156,922,015"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_NonCurrentFairValueFinancialAsset,당기손익인식금융자산,0,0,"1,174,375,000"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_NonCurrentAvailableForSaleFinancialAssets,매도가능금융자산,0,0,"7,054,769,467"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_NoncurrentFinanceLeaseReceivable,장기금융리스채권,"1,926,001,584","118,168,480","149,898,257"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_BS_202031285534788_NoncurrentAssets,장기기타채권,"3,094,053,161",0,0
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,투자부동산,"25,708,776,560","22,095,166,230","14,837,953,273"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,유형자산,"146,338,303,962","109,529,903,962","82,554,749,131"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_RightofuseAssets,사용권자산,"323,826,601,685",0,0
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_OtherIntangibleAssetsGross,무형자산,"40,533,487,023","22,086,411,468","13,915,228,653"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_LongTermAdvancePaymentsGross,장기선급금,"4,000,000,000","94,000,000","2,000,000,000"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,"31,242,031,256","36,953,154,553","31,341,011,974"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,이연법인세자산,"10,769,354,516","7,756,731,601","6,602,392,549"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_OtherNonCurrentAssets,기타비유동자산,"142,505,495","2,299,960,685","2,587,709,594"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_Assets,자산총계,"1,007,555,858,340","716,121,751,449","628,158,988,447"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_LiabilitiesAbstract,부채 [abstract],,,
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_CurrentLiabilities,유동부채,"407,502,162,976","413,589,828,777","362,260,290,138"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_TradeAndOtherCurrentPayables,매입채무,"66,698,743,169","99,718,809,083","102,903,846,217"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_BS_202022115846269_CurrentLiabilities,기타채무,"40,764,796,322","52,496,299,937","43,816,431,193"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,당기법인세부채,"3,784,024,852","3,596,862,431","20,902,080,676"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_BS_2020221145431115_CurrentLiabilities,관광수탁금,"104,370,542,164","133,950,763,048","127,080,765,489"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_ShortTermAdvancesCustomers,선수금,"22,300,071,802","26,046,337,091","23,905,954,983"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_ShorttermBorrowings,단기차입금,"90,837,504,682","69,617,239,152","10,469,349,991"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_BS_202022115013174_CurrentLiabilities,유동성장기부채,"3,389,706,569","2,295,649,254","5,920,739,113"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_CurentPortionOfFinanceLeaseLiabilities,리스부채,"47,131,157,615","2,768,847,748","661,796,075"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_ShorttermMiscellaneousOtherProvisions,충당부채,"490,585,683","404,753,985","2,117,816,125"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,"3,774,507,741","3,726,933,745","3,425,286,745"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_OtherCurrentLiabilities,기타유동부채,"23,960,522,377","18,953,087,133","21,040,707,171"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_BS_202022115957923_CurrentLiabilities,매각예정부채,0,"14,246,170","15,516,360"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_NoncurrentLiabilities,비유동부채,"382,174,247,129","62,651,716,986","20,172,287,696"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_BS_2020221151227896_NoncurrentLiabilities,장기성기타채무,"8,287,016,922","11,054,850,195","8,728,236,646"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_LongTermBorrowingsGross,장기차입금,"88,668,267,979","10,381,718,545","5,173,067,711"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_BondsIssued,사채,"1,363,052,392","2,286,089,129","2,239,214,428"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_LongtermMiscellaneousOtherProvisions,장기충당부채,"1,856,400,939","1,687,052,544","939,363,642"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_NonCurrentFinanceLeaseLiabilities,장기리스부채,"279,690,103,253","35,071,512,055","993,743,113"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_BS_2020221151741490_NoncurrentLiabilities,장기종업원급여채무,"1,945,053,026","1,783,010,045","1,527,382,202"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_BS_202022115198636_NoncurrentLiabilities,기타금융부채,"202,000,000","62,453,000","204,453,000"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_OtherNonCurrentLiabilities,기타비유동부채,"162,352,618","325,031,473","366,826,954"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_Liabilities,부채총계,"789,676,410,105","476,241,545,763","382,432,577,834"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_EquityAbstract,자본 [abstract],,,
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,"180,771,070,569","199,869,893,213","208,903,024,556"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,자본금,"5,808,092,500","5,808,092,500","5,808,092,500"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,entity00269940_udf_BS_202022115222691_EquityAttributableToOwnersOfParent,기타불입자본,"77,487,067,203","77,349,083,123","80,560,685,022"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2019-12-31,사업보고서,KRW,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,"538,388,919","-1,532,526,124","-4,368,193,549"
