재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,"25,397,627,899","29,506,752,848","29,798,414,911"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00264671_udf_BS_2019328112038973_CurrentAssets,당기손익-공정가치측정금융자산,,"3,744,320,412","4,992,597,459"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermLoans,단기대여금,"319,000,000","19,000,000","35,000,000"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermTradeReceivable,매출채권,"16,019,330,905","14,614,462,374","16,534,074,212"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00264671_udf_BS_2019328113427162_CurrentAssets,미수금,"2,588,704,197","6,298,429,870","2,969,343,450"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00264671_udf_BS_2019328122947162_CurrentAssets,미수대매금,"1,155,947,232","2,719,045,776","1,980,652,042"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermAccruedIncome,미수수익,"174,451,903","127,512,465","141,964,531"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermAdvancePayments,선급금,"2,647,416,788","2,828,060,868","3,484,110,698"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_Inventories,재고자산,"4,610,775,470","4,889,859,285","7,365,980,738"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OtherCurrentAssets,기타유동자산,"251,293,099","29,181,829","115,931,791"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_NoncurrentAssets,비유동자산,"45,532,656,284","33,550,820,710","21,003,294,180"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,"4,609,791,893","1,750,510,670","1,479,928,174"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00264671_udf_BS_2019328123722288_NoncurrentAssets,당기손익-공정가치측정금융자산,"2,693,910,813","1,808,547,124","2,477,876,284"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,유형자산,"31,803,838,815","22,424,631,730","3,929,582,782"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_RightofuseAssets,사용권자산,"51,721,586","92,090,420",
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OtherIntangibleAssetsGross,무형자산,"3,832,556,979","4,170,447,171","4,699,713,241"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_LongTermLoansGross,장기대여금,"558,600,000","127,879,167","20,000,000"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_LongTermTradeReceivablesGross,장기매출채권,"172,959,313","1,027,508,700","1,969,712,972"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_LongTermOtherReceivablesGross,장기미수금,,,"1,500,000,000"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,이연법인세자산,"1,568,837,779","1,492,954,472","1,469,750,618"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OtherNonCurrentAssets,기타비유동자산,"240,439,106","656,251,256","3,456,730,109"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_Assets,자산총계,"119,072,947,941","124,802,698,743","111,721,714,046"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_LiabilitiesAbstract,부채 [abstract],,,
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_CurrentLiabilities,유동부채,"21,850,469,228","28,390,568,020","27,950,587,764"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermTradePayables,단기매입채무,"11,391,029,257","11,499,341,471","12,157,411,849"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ShorttermBorrowings,단기차입금,,"4,000,000,000",0
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermOtherPayables,단기미지급금,"2,684,831,610","4,162,631,165","3,832,697,502"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermWithholdings,단기예수금,"2,983,732,366","3,417,370,755","4,752,899,631"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermAdvancesCustomers,단기선수금,"2,679,691,560","3,181,169,389","1,342,125,363"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,당기법인세부채,"169,660,606","467,399,854","330,964,314"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_CurrentLeaseLiabilities,유동성리스부채,"26,646,197","73,949,809",
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OtherCurrentLiabilities,기타유동부채,"1,914,877,632","1,588,705,577","5,534,489,105"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_NoncurrentLiabilities,비유동부채,"14,745,812,890","10,470,817,061","288,262,539"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_LongTermBorrowingsGross,장기차입금,"10,000,000,000","10,000,000,000",
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_NoncurrentLeaseLiabilities,비유동성리스부채,"19,508,897","21,259,874",
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_PresentValueOfDefinedBenefitObligation,확정급여채무의현재가치,"632,215,153","366,803,347","103,095,292"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,이연법인세부채,,,"66,165,247"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OtherNonCurrentLiabilities,기타비유동부채,"4,094,088,840","82,753,840","119,002,000"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_Liabilities,부채총계,"36,596,282,118","38,861,385,081","28,238,850,303"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_EquityAbstract,자본 [abstract],,,
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,"81,654,294,142","80,852,378,871","78,502,323,226"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,자본금,"9,060,833,500","9,060,833,500","9,060,833,500"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_SharePremium,주식발행초과금,"18,703,970,728","18,703,970,728","18,703,970,728"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,이익잉여금(결손금),"58,529,716,357","57,944,900,990","55,611,877,059"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00264671_udf_BS_2019328125141544_EquityAttributableToOwnersOfParent,기타자본항목,"-4,640,226,443","-4,857,326,347","-4,874,358,061"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_NoncontrollingInterests,비지배지분,"822,371,681","5,088,934,791","4,980,540,517"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_Equity,자본총계,"82,476,665,823","85,941,313,662","83,482,863,743"
"재무상태표, 유동/비유동법-연결재무제표",[039310],세중,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,자본과부채총계,"119,072,947,941","124,802,698,743","111,721,714,046"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_AssetsAbstract,자산 [abstract],,,
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_CurrentAssets,유동자산,"208,325,755,978","408,231,962,846","497,711,451,103"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,현금및현금성자산,"101,851,024,829","110,846,773,006","157,699,693,427"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,"18,114,794,089","105,607,930,519","127,966,880,870"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_BS_202131113376502_CurrentAssets,당기손익-공정가치측정금융자산,"236,154,014","2,181,987,144","5,985,925,740"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermTradeReceivable,매출채권,"9,315,224,561","88,143,088,067","97,039,690,683"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_BS_202131113385335_CurrentAssets,기타채권,"9,169,708,688","9,503,873,039","7,123,172,360"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_CurrentFinanceLeaseReceivables,금융리스채권,"2,137,718,095","1,911,235,537","44,281,741"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_Inventories,재고자산,"2,013,920,067","33,843,943,048","53,074,879,958"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermAdvancePayments,선급금,"9,797,847,503","31,064,346,138","32,262,902,292"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OtherCurrentAssets,기타유동자산,"3,529,004,179","10,599,261,811","10,598,185,109"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_BS_2021311142812379_CurrentAssets,기타금융자산,"5,123,578,497","8,877,272,697",0
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,당기법인세자산,"633,823,219","517,328,195","686,689,758"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_BS_2021311142839458_CurrentAssets,매각예정자산,"46,402,958,237","5,134,923,645","5,229,149,165"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_NoncurrentAssets,비유동자산,"494,935,159,196","599,323,895,494","218,410,300,346"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_BS_202131114299451_NoncurrentAssets,당기손익-공정가치측정금융자산,"4,529,550,000","4,256,974,784","6,451,693,784"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,"1,207,316,725","1,317,190,977","918,119,640"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,공동기업 및 관계기업투자자산,"3,099,867,426","6,168,614,491","10,106,989,943"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_BS_202131517577613_NoncurrentAssets,장기기타채권,"1,328,849,727","3,094,053,161",0
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_NoncurrentFinanceLeaseReceivable,장기금융리스채권,"1,336,081,990","1,926,001,584","118,168,480"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,투자부동산,"8,498,609,588","25,708,776,560","22,095,166,230"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,유형자산,"98,387,080,903","146,338,303,962","109,529,903,962"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_RightofuseAssets,사용권자산,"263,965,044,428","323,826,601,685",0
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,"41,958,022,647","40,533,487,023","22,086,411,468"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_LongTermAdvancePaymentsGross,장기선급금,0,"4,000,000,000","94,000,000"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,"28,196,139,991","31,242,031,256","36,953,154,553"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,이연법인세자산,"42,376,646,571","10,769,354,516","7,756,731,601"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OtherNonCurrentAssets,기타비유동자산,"51,949,200","142,505,495","2,299,960,685"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_Assets,자산총계,"703,260,915,174","1,007,555,858,340","716,121,751,449"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_LiabilitiesAbstract,부채 [abstract],,,
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_CurrentLiabilities,유동부채,"173,261,821,793","407,502,162,976","413,589,828,777"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermTradePayables,매입채무,"7,021,595,682","66,698,743,169","99,718,809,083"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_TradeAndOtherCurrentPayables,기타채무,"61,872,256,124","40,764,796,322","52,496,299,937"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,당기법인세부채,"448,133,495","3,784,024,852","3,596,862,431"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_BS_2021311143745249_CurrentLiabilities,관광수탁금,"6,236,818,548","104,370,542,164","133,950,763,048"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShortTermAdvancesCustomers,선수금,"26,524,195,408","22,300,071,802","26,046,337,091"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ShorttermBorrowings,단기차입금,"23,900,151,862","90,837,504,682","69,617,239,152"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_BS_2021311143832452_CurrentLiabilities,유동성장기부채,"6,816,374,921","3,389,706,569","2,295,649,254"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_CurentPortionOfFinanceLeaseLiabilities,리스부채,"22,784,004,321","47,131,157,615","2,768,847,748"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_CurrentProvisions,충당부채,"2,142,207,385","490,585,683","404,753,985"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,"2,325,019,942","3,774,507,741","3,726,933,745"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OtherCurrentLiabilities,기타유동부채,"13,191,064,105","23,960,522,377","18,953,087,133"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_BS_202131610342784_CurrentLiabilities,매각예정부채,0,0,"14,246,170"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_NoncurrentLiabilities,비유동부채,"404,685,102,441","382,174,247,129","62,651,716,986"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_BS_2021311144214885_NoncurrentLiabilities,장기성기타채무,"6,376,511,658","8,287,016,922","11,054,850,195"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_LongTermBorrowingsGross,장기차입금,"94,865,825,560","88,668,267,979","10,381,718,545"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_BondsIssued,사채,"311,242,148","1,363,052,392","2,286,089,129"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_NoncurrentProvisions,장기충당부채,"433,008,159","1,856,400,939","1,687,052,544"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_NonCurrentFinanceLeaseLiabilities,장기리스부채,"299,760,033,270","279,690,103,253","35,071,512,055"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_BS_202131114441316_NoncurrentLiabilities,장기종업원급여채무,"2,316,695,453","1,945,053,026","1,783,010,045"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_OtherNoncurrentFinancialLiabilities,기타금융부채,"475,680,000","202,000,000","62,453,000"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OtherNonCurrentLiabilities,기타비유동부채,"146,106,193","162,352,618","325,031,473"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_Liabilities,부채총계,"577,946,924,234","789,676,410,105","476,241,545,763"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_EquityAbstract,자본 [abstract],,,
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,"135,039,045,410","180,771,070,569","199,869,893,213"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,자본금,"6,969,592,500","5,808,092,500","5,808,092,500"
"재무상태표, 유동/비유동법-연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_BS_202131114464529_EquityAttributableToOwnersOfParent,기타불입자본,"205,366,093,220","77,487,067,203","77,349,083,123"
